"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"37135010705","Census Tract 107.05, Orange County, North Carolina",5090,63000,3570,609,53,158,0,512,70.1,12,1,3.1,0,10.1,29.9,2232,1007,1225,45.12,54.88,49,958,0,1225,49,2183,4.9,0,2.2,"25% - 50% P.O.C.","$56000 - $78000"
"37135010706","Census Tract 107.06, Orange County, North Carolina",3503,127500,2878,88,0,289,0,195,82.2,2.5,0,8.3,0,5.6,17.8,1286,1115,171,86.7,13.3,101,1014,12,159,113,1173,9.1,7,8.8,"Less than 25% P.O.C.","$78000 or more"
"37135010801","Census Tract 108.01, Orange County, North Carolina",5268,65772,3654,1021,8,9,1,347,69.4,19.4,0.2,0.2,0,6.6,30.6,2037,1651,386,81.05,18.95,108,1543,14,372,122,1915,6.5,3.6,6,"25% - 50% P.O.C.","$56000 - $78000"
"37135010802","Census Tract 108.02, Orange County, North Carolina",4880,77188,4255,297,0,33,0,227,87.2,6.1,0,0.7,0,4.7,12.8,2015,1744,271,86.55,13.45,83,1661,0,271,83,1932,4.8,0,4.1,"Less than 25% P.O.C.","$56000 - $78000"
"37135010901","Census Tract 109.01, Orange County, North Carolina",5773,72691,4092,398,0,82,0,1060,70.9,6.9,0,1.4,0,18.4,29.1,2257,1938,319,85.87,14.13,56,1882,43,276,99,2158,2.9,13.5,4.4,"25% - 50% P.O.C.","$56000 - $78000"
"37135010902","Census Tract 109.02, Orange County, North Carolina",6039,66369,3547,789,38,162,0,1362,58.7,13.1,0.6,2.7,0,22.6,41.3,2171,1506,665,69.37,30.63,124,1382,24,641,148,2023,8.2,3.6,6.8,"25% - 50% P.O.C.","$56000 - $78000"
"37135011000","Census Tract 110, Orange County, North Carolina",7931,81554,6298,610,298,262,0,240,79.4,7.7,3.8,3.3,0,3,20.6,3147,2449,698,77.82,22.18,199,2250,0,698,199,2948,8.1,0,6.3,"Less than 25% P.O.C.","$78000 or more"
"37135011101","Census Tract 111.01, Orange County, North Carolina",8057,56979,4668,1888,56,70,0,1326,57.9,23.4,0.7,0.9,0,16.5,42.1,3101,2289,812,73.81,26.19,214,2075,133,679,347,2754,9.3,16.4,11.2,"25% - 50% P.O.C.","$56000 - $78000"
"37135011102","Census Tract 111.02, Orange County, North Carolina",6543,64330,4507,775,84,49,0,818,68.9,11.8,1.3,0.7,0,12.5,31.1,2438,1709,729,70.1,29.9,175,1534,47,682,222,2216,10.2,6.4,9.1,"25% - 50% P.O.C.","$56000 - $78000"
"37135011202","Census Tract 112.02, Orange County, North Carolina",8178,105308,5905,835,0,713,0,504,72.2,10.2,0,8.7,0,6.2,27.8,3141,2634,507,83.86,16.14,170,2464,9,498,179,2962,6.5,1.8,5.7,"25% - 50% P.O.C.","$78000 or more"
"37135011203","Census Tract 112.03, Orange County, North Carolina",6469,72917,5442,332,0,247,0,381,84.1,5.1,0,3.8,0,5.9,15.9,2509,2013,496,80.23,19.77,164,1849,3,493,167,2342,8.1,0.6,6.7,"Less than 25% P.O.C.","$56000 - $78000"
"37135011204","Census Tract 112.04, Orange County, North Carolina",3204,136917,2545,84,0,249,0,326,79.4,2.6,0,7.8,0,10.2,20.6,1263,1158,105,91.69,8.31,82,1076,0,105,82,1181,7.1,0,6.5,"Less than 25% P.O.C.","$78000 or more"
"37135011205","Census Tract 112.05, Orange County, North Carolina",8483,92996,4230,1128,96,2228,8,354,49.9,13.3,1.1,26.3,0.1,4.2,50.1,3243,1725,1518,53.19,46.81,202,1523,175,1343,377,2866,11.7,11.5,11.6,"50% - 75% P.O.C.","$78000 or more"
"37135011300","Census Tract 113, Orange County, North Carolina",3146,20278,2094,624,0,249,0,108,66.6,19.8,0,7.9,0,3.4,33.4,1112,154,958,13.85,86.15,0,154,62,896,62,1050,0,6.5,5.6,"25% - 50% P.O.C.","Less than $42000"
"37135011400","Census Tract 114, Orange County, North Carolina",3818,41394,2929,184,0,386,0,203,76.7,4.8,0,10.1,0,5.3,23.3,1367,508,859,37.16,62.84,27,481,9,850,36,1331,5.3,1,2.6,"Less than 25% P.O.C.","Less than $42000"
"37135011500","Census Tract 115, Orange County, North Carolina",1957,125208,1493,111,6,134,0,153,76.3,5.7,0.3,6.8,0,7.8,23.7,780,496,284,63.59,36.41,36,460,16,268,52,728,7.3,5.6,6.7,"Less than 25% P.O.C.","$78000 or more"
"37135011601","Census Tract 116.01, Orange County, North Carolina",2423,NA,1709,189,10,207,0,232,70.5,7.8,0.4,8.5,0,9.6,29.5,19,16,3,84.21,15.79,0,16,0,3,0,19,0,0,0,"25% - 50% P.O.C.","N/A"
"37135011602","Census Tract 116.02, Orange County, North Carolina",6722,25972,4309,624,15,926,0,588,64.1,9.3,0.2,13.8,0,8.7,35.9,287,10,277,3.48,96.52,0,10,14,263,14,273,0,5.1,4.9,"25% - 50% P.O.C.","Less than $42000"
"37135011700","Census Tract 117, Orange County, North Carolina",5337,50114,4057,466,11,337,0,289,76,8.7,0.2,6.3,0,5.4,24,1261,375,886,29.74,70.26,0,375,97,789,97,1164,0,10.9,7.7,"Less than 25% P.O.C.","$42000 - $56000"
"37135011800","Census Tract 118, Orange County, North Carolina",3169,52500,2337,381,0,275,0,144,73.7,12,0,8.7,0,4.5,26.3,1296,703,593,54.24,45.76,16,687,32,561,48,1248,2.3,5.4,3.7,"25% - 50% P.O.C.","$42000 - $56000"
"37135011901","Census Tract 119.01, Orange County, North Carolina",5034,83194,2882,446,0,897,0,715,57.3,8.9,0,17.8,0,14.2,42.7,2102,1061,1041,50.48,49.52,29,1032,104,937,133,1969,2.7,10,6.3,"25% - 50% P.O.C.","$78000 or more"
"37135011902","Census Tract 119.02, Orange County, North Carolina",3965,105430,2810,396,0,472,0,231,70.9,10,0,11.9,0,5.8,29.1,1677,1076,601,64.16,35.84,27,1049,31,570,58,1619,2.5,5.2,3.5,"25% - 50% P.O.C.","$78000 or more"
"37135012100","Census Tract 121, Orange County, North Carolina",8055,64453,5234,1331,0,923,0,295,65,16.5,0,11.5,0,3.7,35,3304,1748,1556,52.91,47.09,234,1514,67,1489,301,3003,13.4,4.3,9.1,"25% - 50% P.O.C.","$56000 - $78000"
"37135012201","Census Tract 122.01, Orange County, North Carolina",2814,129323,2254,256,10,179,0,82,80.1,9.1,0.4,6.4,0,2.9,19.9,1085,844,241,77.79,22.21,44,800,47,194,91,994,5.2,19.5,8.4,"Less than 25% P.O.C.","$78000 or more"
"37135012202","Census Tract 122.02, Orange County, North Carolina",5354,98050,4014,270,14,476,0,475,75,5,0.3,8.9,0,8.9,25,2099,1295,804,61.7,38.3,155,1140,43,761,198,1901,12,5.3,9.4,"25% - 50% P.O.C.","$78000 or more"
"37145920100","Census Tract 9201, Person County, North Carolina",6712,51423,4685,1796,99,9,4,55,69.8,26.8,1.5,0.1,0.1,0.8,30.2,2656,2185,471,82.27,17.73,193,1992,58,413,251,2405,8.8,12.3,9.5,"25% - 50% P.O.C.","$42000 - $56000"
"37145920200","Census Tract 9202, Person County, North Carolina",6554,64276,5149,1049,35,0,0,200,78.6,16,0.5,0,0,3.1,21.4,2665,2197,468,82.44,17.56,64,2133,109,359,173,2492,2.9,23.3,6.5,"Less than 25% P.O.C.","$56000 - $78000"
"37145920300","Census Tract 9203, Person County, North Carolina",5487,31326,2190,2738,21,14,17,507,39.9,49.9,0.4,0.3,0.3,9.2,60.1,2421,1160,1261,47.91,52.09,0,1160,34,1227,34,2387,0,2.7,1.4,"50% - 75% P.O.C.","Less than $42000"
"37145920400","Census Tract 9204, Person County, North Carolina",2875,36122,1003,1486,0,0,0,250,34.9,51.7,0,0,0,8.7,65.1,1206,670,536,55.56,44.44,47,623,8,528,55,1151,7,1.5,4.6,"50% - 75% P.O.C.","Less than $42000"
"37145920500","Census Tract 9205, Person County, North Carolina",6946,59181,5609,1011,0,0,0,104,80.8,14.6,0,0,0,1.5,19.2,2791,2672,119,95.74,4.26,203,2469,0,119,203,2588,7.6,0,7.3,"Less than 25% P.O.C.","$56000 - $78000"
"37145920601","Census Tract 9206.01, Person County, North Carolina",5789,51766,3709,1197,1,63,0,545,64.1,20.7,0,1.1,0,9.4,35.9,2148,1538,610,71.6,28.4,211,1327,71,539,282,1866,13.7,11.6,13.1,"25% - 50% P.O.C.","$42000 - $56000"
"37145920602","Census Tract 9206.02, Person County, North Carolina",4982,62823,3779,975,0,43,0,30,75.9,19.6,0,0.9,0,0.6,24.1,2009,1730,279,86.11,13.89,65,1665,25,254,90,1919,3.8,9,4.5,"Less than 25% P.O.C.","$56000 - $78000"
"37163970100","Census Tract 9701, Sampson County, North Carolina",7110,40978,2703,1803,1,14,0,2497,38,25.4,0,0.2,0,35.1,62,2380,1693,687,71.13,28.87,359,1334,132,555,491,1889,21.2,19.2,20.6,"50% - 75% P.O.C.","Less than $42000"
"37163970200","Census Tract 9702, Sampson County, North Carolina",6796,45568,4099,1120,126,140,0,1059,60.3,16.5,1.9,2.1,0,15.6,39.7,2532,1796,736,70.93,29.07,189,1607,44,692,233,2299,10.5,6,9.2,"25% - 50% P.O.C.","$42000 - $56000"
"37163970301","Census Tract 9703.01, Sampson County, North Carolina",6071,42188,4427,1029,0,17,0,353,72.9,16.9,0,0.3,0,5.8,27.1,2267,1853,414,81.74,18.26,208,1645,0,414,208,2059,11.2,0,9.2,"25% - 50% P.O.C.","$42000 - $56000"
"37163970302","Census Tract 9703.02, Sampson County, North Carolina",5350,58521,3528,642,70,30,0,1006,65.9,12,1.3,0.6,0,18.8,34.1,1847,1494,353,80.89,19.11,124,1370,37,316,161,1686,8.3,10.5,8.7,"25% - 50% P.O.C.","$56000 - $78000"
"37163970400","Census Tract 9704, Sampson County, North Carolina",4570,43027,3265,672,106,0,0,400,71.4,14.7,2.3,0,0,8.8,28.6,2057,1527,530,74.23,25.77,104,1423,22,508,126,1931,6.8,4.2,6.1,"25% - 50% P.O.C.","$42000 - $56000"
"37163970500","Census Tract 9705, Sampson County, North Carolina",5949,49054,3350,1387,225,15,0,786,56.3,23.3,3.8,0.3,0,13.2,43.7,2171,1462,709,67.34,32.66,118,1344,26,683,144,2027,8.1,3.7,6.6,"25% - 50% P.O.C.","$42000 - $56000"
"37163970600","Census Tract 9706, Sampson County, North Carolina",4681,32857,2060,1732,98,57,0,610,44,37,2.1,1.2,0,13,56,1778,955,823,53.71,46.29,82,873,24,799,106,1672,8.6,2.9,6,"50% - 75% P.O.C.","Less than $42000"
"37163970700","Census Tract 9707, Sampson County, North Carolina",7316,42045,3787,1982,58,35,0,1403,51.8,27.1,0.8,0.5,0,19.2,48.2,2652,1777,875,67.01,32.99,178,1599,134,741,312,2340,10,15.3,11.8,"25% - 50% P.O.C.","$42000 - $56000"
"37163970800","Census Tract 9708, Sampson County, North Carolina",6944,34882,2158,2074,316,48,0,2173,31.1,29.9,4.6,0.7,0,31.3,68.9,2523,1326,1197,52.56,47.44,113,1213,175,1022,288,2235,8.5,14.6,11.4,"50% - 75% P.O.C.","Less than $42000"
"37163970900","Census Tract 9709, Sampson County, North Carolina",3538,29231,1509,1135,1,0,0,877,42.7,32.1,0,0,0,24.8,57.3,1338,889,449,66.44,33.56,82,807,107,342,189,1149,9.2,23.8,14.1,"50% - 75% P.O.C.","Less than $42000"
"37163971000","Census Tract 9710, Sampson County, North Carolina",5060,41813,1433,2322,7,0,0,1281,28.3,45.9,0.1,0,0,25.3,71.7,1871,1456,415,77.82,22.18,146,1310,48,367,194,1677,10,11.6,10.4,"50% - 75% P.O.C.","Less than $42000"
"37181960100","Census Tract 9601, Vance County, North Carolina",4051,41250,1895,1762,0,0,0,292,46.8,43.5,0,0,0,7.2,53.2,1624,1192,432,73.4,26.6,88,1104,42,390,130,1494,7.4,9.7,8,"50% - 75% P.O.C.","Less than $42000"
"37181960200","Census Tract 9602, Vance County, North Carolina",4015,47455,1783,2061,12,33,0,39,44.4,51.3,0.3,0.8,0,1,55.6,1643,1188,455,72.31,27.69,61,1127,21,434,82,1561,5.1,4.6,5,"50% - 75% P.O.C.","$42000 - $56000"
"37181960300","Census Tract 9603, Vance County, North Carolina",5127,47040,3247,1522,5,0,0,159,63.3,29.7,0.1,0,0,3.1,36.7,1970,1423,547,72.23,27.77,169,1254,67,480,236,1734,11.9,12.2,12,"25% - 50% P.O.C.","$42000 - $56000"
"37181960400","Census Tract 9604, Vance County, North Carolina",4240,49792,2035,1905,0,212,0,61,48,44.9,0,5,0,1.4,52,1658,910,748,54.89,45.11,89,821,42,706,131,1527,9.8,5.6,7.9,"50% - 75% P.O.C.","$42000 - $56000"
"37181960500","Census Tract 9605, Vance County, North Carolina",4379,33503,945,3329,0,0,0,69,21.6,76,0,0,0,1.6,78.4,1833,515,1318,28.1,71.9,17,498,73,1245,90,1743,3.3,5.5,4.9,"75% or more P.O.C.","Less than $42000"
"37181960600","Census Tract 9606, Vance County, North Carolina",1545,29444,205,977,0,0,0,351,13.3,63.2,0,0,0,22.7,86.7,546,151,395,27.66,72.34,16,135,37,358,53,493,10.6,9.4,9.7,"75% or more P.O.C.","Less than $42000"
"37181960700","Census Tract 9607, Vance County, North Carolina",4206,25300,312,3595,41,0,25,166,7.4,85.5,1,0,0.6,3.9,92.6,1500,439,1061,29.27,70.73,55,384,138,923,193,1307,12.5,13,12.9,"75% or more P.O.C.","Less than $42000"
"37181960800","Census Tract 9608, Vance County, North Carolina",2338,25142,425,1291,14,0,0,579,18.2,55.2,0.6,0,0,24.8,81.8,816,379,437,46.45,53.55,56,323,86,351,142,674,14.8,19.7,17.4,"75% or more P.O.C.","Less than $42000"
"37181960900","Census Tract 9609, Vance County, North Carolina",8840,47623,3837,3556,60,74,0,1122,43.4,40.2,0.7,0.8,0,12.7,56.6,3039,1961,1078,64.53,35.47,206,1755,127,951,333,2706,10.5,11.8,11,"50% - 75% P.O.C.","$42000 - $56000"
"37181961000","Census Tract 9610, Vance County, North Carolina",5738,40625,2936,2105,0,0,0,628,51.2,36.7,0,0,0,10.9,48.8,2246,1371,875,61.04,38.96,15,1356,57,818,72,2174,1.1,6.5,3.2,"25% - 50% P.O.C.","Less than $42000"
"37183050100","Census Tract 501, Wake County, North Carolina",4251,105133,2716,974,16,92,0,331,63.9,22.9,0.4,2.2,0,7.8,36.1,2041,544,1497,26.65,73.35,15,529,0,1497,15,2026,2.8,0,0.7,"25% - 50% P.O.C.","$78000 or more"
"37183050300","Census Tract 503, Wake County, North Carolina",3350,59817,2868,287,0,75,0,56,85.6,8.6,0,2.2,0,1.7,14.4,2290,792,1498,34.59,65.41,0,792,0,1498,0,2290,0,0,0,"Less than 25% P.O.C.","$56000 - $78000"
"37183050400","Census Tract 504, Wake County, North Carolina",2045,85139,1505,333,0,138,0,34,73.6,16.3,0,6.7,0,1.7,26.4,833,401,432,48.14,51.86,12,389,0,432,12,821,3,0,1.4,"25% - 50% P.O.C.","$78000 or more"
"37183050500","Census Tract 505, Wake County, North Carolina",3690,65921,2580,551,11,92,48,384,69.9,14.9,0.3,2.5,1.3,10.4,30.1,1778,1142,636,64.23,35.77,56,1086,36,600,92,1686,4.9,5.7,5.2,"25% - 50% P.O.C.","$56000 - $78000"
"37183050600","Census Tract 506, Wake County, North Carolina",3645,43750,1358,1919,10,85,0,204,37.3,52.6,0.3,2.3,0,5.6,62.7,1040,479,561,46.06,53.94,39,440,52,509,91,949,8.1,9.3,8.8,"50% - 75% P.O.C.","$42000 - $56000"
"37183050700","Census Tract 507, Wake County, North Carolina",3142,35878,695,2149,0,5,0,210,22.1,68.4,0,0.2,0,6.7,77.9,1484,608,876,40.97,59.03,38,570,26,850,64,1420,6.2,3,4.3,"75% or more P.O.C.","Less than $42000"
"37183050800","Census Tract 508, Wake County, North Carolina",4090,28963,886,2441,85,7,0,491,21.7,59.7,2.1,0.2,0,12,78.3,922,189,733,20.5,79.5,10,179,76,657,86,836,5.3,10.4,9.3,"75% or more P.O.C.","Less than $42000"
"37183050900","Census Tract 509, Wake County, North Carolina",3193,36629,739,2161,0,58,0,206,23.1,67.7,0,1.8,0,6.5,76.9,909,172,737,18.92,81.08,8,164,73,664,81,828,4.7,9.9,8.9,"75% or more P.O.C.","Less than $42000"
"37183051000","Census Tract 510, Wake County, North Carolina",2576,60000,1948,283,0,83,0,221,75.6,11,0,3.2,0,8.6,24.4,1530,323,1207,21.11,78.89,0,323,0,1207,0,1530,0,0,0,"Less than 25% P.O.C.","$56000 - $78000"
"37183051101","Census Tract 511.01, Wake County, North Carolina",5363,35873,3756,972,11,367,0,214,70,18.1,0.2,6.8,0,4,30,492,53,439,10.77,89.23,0,53,5,434,5,487,0,1.1,1,"25% - 50% P.O.C.","Less than $42000"
"37183051102","Census Tract 511.02, Wake County, North Carolina",4977,22000,3624,821,33,274,0,172,72.8,16.5,0.7,5.5,0,3.5,27.2,80,4,76,5,95,0,4,0,76,0,80,0,0,0,"25% - 50% P.O.C.","Less than $42000"
"37183051200","Census Tract 512, Wake County, North Carolina",4805,61300,4168,203,0,182,0,178,86.7,4.2,0,3.8,0,3.7,13.3,2397,638,1759,26.62,73.38,0,638,0,1759,0,2397,0,0,0,"Less than 25% P.O.C.","$56000 - $78000"
"37183051400","Census Tract 514, Wake County, North Carolina",4937,70000,4247,372,0,80,47,104,86,7.5,0,1.6,1,2.1,14,2032,1000,1032,49.21,50.79,45,955,17,1015,62,1970,4.5,1.6,3.1,"Less than 25% P.O.C.","$56000 - $78000"
"37183051501","Census Tract 515.01, Wake County, North Carolina",3498,132031,3317,94,0,55,0,15,94.8,2.7,0,1.6,0,0.4,5.2,1491,1167,324,78.27,21.73,67,1100,15,309,82,1409,5.7,4.6,5.5,"Less than 25% P.O.C.","$78000 or more"
"37183051502","Census Tract 515.02, Wake County, North Carolina",2101,108684,1963,0,6,92,0,33,93.4,0,0.3,4.4,0,1.6,6.6,896,620,276,69.2,30.8,62,558,0,276,62,834,10,0,6.9,"Less than 25% P.O.C.","$78000 or more"
"37183051600","Census Tract 516, Wake County, North Carolina",4909,140170,4738,69,0,23,0,41,96.5,1.4,0,0.5,0,0.8,3.5,2032,1559,473,76.72,23.28,108,1451,19,454,127,1905,6.9,4,6.2,"Less than 25% P.O.C.","$78000 or more"
"37183051700","Census Tract 517, Wake County, North Carolina",3360,212115,3191,37,0,30,0,77,95,1.1,0,0.9,0,2.3,5,1246,1162,84,93.26,6.74,117,1045,0,84,117,1129,10.1,0,9.4,"Less than 25% P.O.C.","$78000 or more"
"37183051800","Census Tract 518, Wake County, North Carolina",4563,94333,4233,132,16,0,0,157,92.8,2.9,0.4,0,0,3.4,7.2,2152,1401,751,65.1,34.9,103,1298,18,733,121,2031,7.4,2.4,5.6,"Less than 25% P.O.C.","$78000 or more"
"37183051900","Census Tract 519, Wake County, North Carolina",5216,54896,1730,2957,0,49,0,458,33.2,56.7,0,0.9,0,8.8,66.8,1941,1042,899,53.68,46.32,104,938,88,811,192,1749,10,9.8,9.9,"50% - 75% P.O.C.","$42000 - $56000"
"37183052001","Census Tract 520.01, Wake County, North Carolina",4323,31341,429,2815,6,57,0,968,9.9,65.1,0.1,1.3,0,22.4,90.1,1567,104,1463,6.64,93.36,7,97,84,1379,91,1476,6.7,5.7,5.8,"75% or more P.O.C.","Less than $42000"
"37183052002","Census Tract 520.02, Wake County, North Carolina",5931,38974,506,4229,21,50,0,1067,8.5,71.3,0.4,0.8,0,18,91.5,1848,927,921,50.16,49.84,109,818,204,717,313,1535,11.8,22.1,16.9,"75% or more P.O.C.","Less than $42000"
"37183052101","Census Tract 521.01, Wake County, North Carolina",9240,40768,1077,6334,0,101,0,1458,11.7,68.5,0,1.1,0,15.8,88.3,3131,1822,1309,58.19,41.81,214,1608,234,1075,448,2683,11.7,17.9,14.3,"75% or more P.O.C.","Less than $42000"
"37183052102","Census Tract 521.02, Wake County, North Carolina",6960,47431,271,5038,9,112,0,1350,3.9,72.4,0.1,1.6,0,19.4,96.1,2138,1065,1073,49.81,50.19,74,991,280,793,354,1784,6.9,26.1,16.6,"75% or more P.O.C.","$42000 - $56000"
"37183052301","Census Tract 523.01, Wake County, North Carolina",6438,42761,3697,1571,0,988,0,50,57.4,24.4,0,15.3,0,0.8,42.6,2911,564,2347,19.37,80.63,0,564,51,2296,51,2860,0,2.2,1.8,"25% - 50% P.O.C.","$42000 - $56000"
"37183052302","Census Tract 523.02, Wake County, North Carolina",9657,50956,5820,2282,41,797,0,335,60.3,23.6,0.4,8.3,0,3.5,39.7,3379,890,2489,26.34,73.66,81,809,76,2413,157,3222,9.1,3.1,4.6,"25% - 50% P.O.C.","$42000 - $56000"
"37183052401","Census Tract 524.01, Wake County, North Carolina",5892,67087,4447,868,17,238,0,214,75.5,14.7,0.3,4,0,3.6,24.5,2414,648,1766,26.84,73.16,0,648,53,1713,53,2361,0,3,2.2,"Less than 25% P.O.C.","$56000 - $78000"
"37183052404","Census Tract 524.04, Wake County, North Carolina",4736,64063,3065,183,26,934,0,438,64.7,3.9,0.5,19.7,0,9.2,35.3,1631,870,761,53.34,46.66,28,842,70,691,98,1533,3.2,9.2,6,"25% - 50% P.O.C.","$56000 - $78000"
"37183052406","Census Tract 524.06, Wake County, North Carolina",7507,51535,3492,1536,110,565,0,1688,46.5,20.5,1.5,7.5,0,22.5,53.5,3198,702,2496,21.95,78.05,81,621,177,2319,258,2940,11.5,7.1,8.1,"50% - 75% P.O.C.","$42000 - $56000"
"37183052407","Census Tract 524.07, Wake County, North Carolina",4291,52483,2283,1244,0,245,0,435,53.2,29,0,5.7,0,10.1,46.8,1904,729,1175,38.29,61.71,29,700,48,1127,77,1827,4,4.1,4,"25% - 50% P.O.C.","$42000 - $56000"
"37183052408","Census Tract 524.08, Wake County, North Carolina",3586,37543,1415,1088,72,256,0,689,39.5,30.3,2,7.1,0,19.2,60.5,1156,171,985,14.79,85.21,14,157,178,807,192,964,8.2,18.1,16.6,"50% - 75% P.O.C.","Less than $42000"
"37183052409","Census Tract 524.09, Wake County, North Carolina",4286,25993,1910,492,40,1092,0,681,44.6,11.5,0.9,25.5,0,15.9,55.4,1201,9,1192,0.75,99.25,0,9,60,1132,60,1141,0,5,5,"50% - 75% P.O.C.","Less than $42000"
"37183052503","Census Tract 525.03, Wake County, North Carolina",7085,79350,5266,892,57,205,0,437,74.3,12.6,0.8,2.9,0,6.2,25.7,3279,1309,1970,39.92,60.08,100,1209,14,1956,114,3165,7.6,0.7,3.5,"25% - 50% P.O.C.","$78000 or more"
"37183052504","Census Tract 525.04, Wake County, North Carolina",6774,78902,5103,496,3,336,0,733,75.3,7.3,0,5,0,10.8,24.7,3160,1535,1625,48.58,51.42,42,1493,88,1537,130,3030,2.7,5.4,4.1,"Less than 25% P.O.C.","$78000 or more"
"37183052505","Census Tract 525.05, Wake County, North Carolina",5296,75119,3590,361,18,301,0,979,67.8,6.8,0.3,5.7,0,18.5,32.2,2288,1076,1212,47.03,52.97,115,961,87,1125,202,2086,10.7,7.2,8.8,"25% - 50% P.O.C.","$56000 - $78000"
"37183052506","Census Tract 525.06, Wake County, North Carolina",2677,83861,2197,244,0,78,0,142,82.1,9.1,0,2.9,0,5.3,17.9,1295,584,711,45.1,54.9,22,562,18,693,40,1255,3.8,2.5,3.1,"Less than 25% P.O.C.","$78000 or more"
"37183052507","Census Tract 525.07, Wake County, North Carolina",3223,68198,2346,520,0,48,0,258,72.8,16.1,0,1.5,0,8,27.2,1276,727,549,56.97,43.03,138,589,28,521,166,1110,19,5.1,13,"25% - 50% P.O.C.","$56000 - $78000"
"37183052601","Census Tract 526.01, Wake County, North Carolina",3410,123682,3070,125,7,69,0,20,90,3.7,0.2,2,0,0.6,10,1235,1006,229,81.46,18.54,107,899,31,198,138,1097,10.6,13.5,11.2,"Less than 25% P.O.C.","$78000 or more"
"37183052602","Census Tract 526.02, Wake County, North Carolina",4699,79665,3905,309,0,156,0,268,83.1,6.6,0,3.3,0,5.7,16.9,2263,1242,1021,54.88,45.12,160,1082,10,1011,170,2093,12.9,1,7.5,"Less than 25% P.O.C.","$78000 or more"
"37183052603","Census Tract 526.03, Wake County, North Carolina",2865,89708,2563,88,0,68,0,77,89.5,3.1,0,2.4,0,2.7,10.5,1343,729,614,54.28,45.72,86,643,0,614,86,1257,11.8,0,6.4,"Less than 25% P.O.C.","$78000 or more"
"37183052701","Census Tract 527.01, Wake County, North Carolina",6389,58006,3070,889,0,225,0,2113,48.1,13.9,0,3.5,0,33.1,51.9,2508,1114,1394,44.42,55.58,0,1114,148,1246,148,2360,0,10.6,5.9,"50% - 75% P.O.C.","$56000 - $78000"
"37183052704","Census Tract 527.04, Wake County, North Carolina",6420,38209,1320,2435,22,110,0,2490,20.6,37.9,0.3,1.7,0,38.8,79.4,2452,659,1793,26.88,73.12,88,571,130,1663,218,2234,13.4,7.3,8.9,"75% or more P.O.C.","Less than $42000"
"37183052705","Census Tract 527.05, Wake County, North Carolina",4960,56494,2021,1423,0,305,0,1023,40.7,28.7,0,6.1,0,20.6,59.3,2061,1002,1059,48.62,51.38,51,951,93,966,144,1917,5.1,8.8,7,"50% - 75% P.O.C.","$56000 - $78000"
"37183052706","Census Tract 527.06, Wake County, North Carolina",4751,60625,1102,1865,0,231,0,1485,23.2,39.3,0,4.9,0,31.3,76.8,1744,919,825,52.69,47.31,73,846,125,700,198,1546,7.9,15.2,11.4,"75% or more P.O.C.","$56000 - $78000"
"37183052707","Census Tract 527.07, Wake County, North Carolina",7239,60701,2414,2666,12,466,0,1584,33.3,36.8,0.2,6.4,0,21.9,66.7,2652,1586,1066,59.8,40.2,139,1447,117,949,256,2396,8.8,11,9.7,"50% - 75% P.O.C.","$56000 - $78000"
"37183052801","Census Tract 528.01, Wake County, North Carolina",6512,74161,4193,1893,0,128,0,171,64.4,29.1,0,2,0,2.6,35.6,2491,1984,507,79.65,20.35,181,1803,0,507,181,2310,9.1,0,7.3,"25% - 50% P.O.C.","$56000 - $78000"
"37183052802","Census Tract 528.02, Wake County, North Carolina",6538,51222,3168,1920,43,56,0,1319,48.5,29.4,0.7,0.9,0,20.2,51.5,2516,1618,898,64.31,35.69,106,1512,114,784,220,2296,6.6,12.7,8.7,"50% - 75% P.O.C.","$42000 - $56000"
"37183052803","Census Tract 528.03, Wake County, North Carolina",12074,51974,1935,7928,4,90,0,1770,16,65.7,0,0.7,0,14.7,84,3906,2594,1312,66.41,33.59,419,2175,313,999,732,3174,16.2,23.9,18.7,"75% or more P.O.C.","$42000 - $56000"
"37183052806","Census Tract 528.06, Wake County, North Carolina",18085,58900,2224,11033,0,383,0,3889,12.3,61,0,2.1,0,21.5,87.7,5835,4152,1683,71.16,28.84,713,3439,245,1438,958,4877,17.2,14.6,16.4,"75% or more P.O.C.","$56000 - $78000"
"37183052807","Census Tract 528.07, Wake County, North Carolina",6558,62120,1738,3242,142,10,0,1198,26.5,49.4,2.2,0.2,0,18.3,73.5,2119,1564,555,73.81,26.19,270,1294,101,454,371,1748,17.3,18.2,17.5,"50% - 75% P.O.C.","$56000 - $78000"
"37183052808","Census Tract 528.08, Wake County, North Carolina",11485,64922,6684,2706,0,233,0,1489,58.2,23.6,0,2,0,13,41.8,4420,2474,1946,55.97,44.03,192,2282,169,1777,361,4059,7.8,8.7,8.2,"25% - 50% P.O.C.","$56000 - $78000"
