"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"53053","Pierce County, Washington",877013,72113,585478,57136,9221,54504,12208,95327,66.8,6.5,1.1,6.2,1.4,10.9,33.2,323296,200836,122460,62.12,37.88,20989,179847,11046,111414,32035,291261,10.5,9,9.9,"25% - 50% P.O.C.","$60000 or more"
"53055","San Juan County, Washington",16788,63622,14848,119,147,219,33,1082,88.4,0.7,0.9,1.3,0.2,6.4,11.6,8252,6154,2098,74.58,25.42,231,5923,132,1966,363,7889,3.8,6.3,4.4,"Less than 25% P.O.C.","$60000 or more"
"53057","Skagit County, Washington",125612,67028,93444,874,1897,2356,291,23097,74.4,0.7,1.5,1.9,0.2,18.4,25.6,48493,33255,15238,68.58,31.42,3046,30209,2150,13088,5196,43297,9.2,14.1,10.7,"25% - 50% P.O.C.","$60000 or more"
"53059","Skamania County, Washington",11753,65181,10307,58,213,131,14,745,87.7,0.5,1.8,1.1,0.1,6.3,12.3,4816,3588,1228,74.5,25.5,234,3354,100,1128,334,4482,6.5,8.1,6.9,"Less than 25% P.O.C.","$60000 or more"
"53061","Snohomish County, Washington",798808,86691,555736,23452,6196,85452,4107,81495,69.6,2.9,0.8,10.7,0.5,10.2,30.4,293823,197136,96687,67.09,32.91,20558,176578,9109,87578,29667,264156,10.4,9.4,10.1,"25% - 50% P.O.C.","$60000 or more"
"53063","Spokane County, Washington",505505,56904,427467,8207,5610,11336,2746,28970,84.6,1.6,1.1,2.2,0.5,5.7,15.4,202811,126536,76275,62.39,37.61,11467,115069,6910,69365,18377,184434,9.1,9.1,9.1,"Less than 25% P.O.C.","$52000 - $60000"
"53065","Stevens County, Washington",44655,51775,38672,182,2153,290,49,1658,86.6,0.4,4.8,0.6,0.1,3.7,13.4,17554,13715,3839,78.13,21.87,1379,12336,387,3452,1766,15788,10.1,10.1,10.1,"Less than 25% P.O.C.","$44000 - $52000"
"53067","Thurston County, Washington",279711,72003,209670,8418,3433,15712,2259,25004,75,3,1.2,5.6,0.8,8.9,25,109983,71908,38075,65.38,34.62,6278,65630,3009,35066,9287,100696,8.7,7.9,8.4,"25% - 50% P.O.C.","$60000 or more"
"53069","Wahkiakum County, Washington",4268,53227,3702,54,31,79,1,294,86.7,1.3,0.7,1.9,0,6.9,13.3,1897,1645,252,86.72,13.28,92,1553,52,200,144,1753,5.6,20.6,7.6,"Less than 25% P.O.C.","$52000 - $60000"
"53071","Walla Walla County, Washington",60365,57858,43265,1028,156,976,81,12874,71.7,1.7,0.3,1.6,0.1,21.3,28.3,22646,14677,7969,64.81,35.19,1627,13050,678,7291,2305,20341,11.1,8.5,10.2,"25% - 50% P.O.C.","$52000 - $60000"
"53073","Whatcom County, Washington",220821,62984,174278,2051,5795,9049,600,20805,78.9,0.9,2.6,4.1,0.3,9.4,21.1,86523,53580,32943,61.93,38.07,5062,48518,2307,30636,7369,79154,9.4,7,8.5,"Less than 25% P.O.C.","$60000 or more"
"53075","Whitman County, Washington",49231,42745,38688,1052,137,4156,81,3106,78.6,2.1,0.3,8.4,0.2,6.3,21.4,17999,7853,10146,43.63,56.37,544,7309,428,9718,972,17027,6.9,4.2,5.4,"Less than 25% P.O.C.","Less than $44000"
"53077","Yakima County, Washington",249697,51637,107857,2344,8628,2355,283,123069,43.2,0.9,3.5,0.9,0.1,49.3,56.8,83048,52062,30986,62.69,37.31,9099,42963,5966,25020,15065,67983,17.5,19.3,18.1,"50% - 75% P.O.C.","$44000 - $52000"
"54001","Barbour County, West Virginia",16633,38459,15879,146,48,128,0,155,95.5,0.9,0.3,0.8,0,0.9,4.5,6324,4556,1768,72.04,27.96,251,4305,169,1599,420,5904,5.5,9.6,6.6,"Less than 25% P.O.C.","Less than $44000"
"54003","Berkeley County, West Virginia",115329,62515,96756,8533,89,1242,0,5078,83.9,7.4,0.1,1.1,0,4.4,16.1,44221,33000,11221,74.63,25.37,2978,30022,1443,9778,4421,39800,9,12.9,10,"Less than 25% P.O.C.","$60000 or more"
"54005","Boone County, West Virginia",22368,40739,21841,218,10,26,0,89,97.6,1,0,0.1,0,0.4,2.4,8932,6841,2091,76.59,23.41,463,6378,143,1948,606,8326,6.8,6.8,6.8,"Less than 25% P.O.C.","Less than $44000"
"54007","Braxton County, West Virginia",14190,41466,13742,106,48,0,19,31,96.8,0.7,0.3,0,0.1,0.2,3.2,5624,4537,1087,80.67,19.33,127,4410,39,1048,166,5458,2.8,3.6,3,"Less than 25% P.O.C.","Less than $44000"
"54009","Brooke County, West Virginia",22459,51496,21467,372,22,108,52,201,95.6,1.7,0.1,0.5,0.2,0.9,4.4,9805,7469,2336,76.18,23.82,367,7102,123,2213,490,9315,4.9,5.3,5,"Less than 25% P.O.C.","$44000 - $52000"
"54011","Cabell County, West Virginia",94339,40028,84759,4587,170,1224,16,1324,89.8,4.9,0.2,1.3,0,1.4,10.2,39064,24143,14921,61.8,38.2,1444,22699,445,14476,1889,37175,6,3,4.8,"Less than 25% P.O.C.","Less than $44000"
"54013","Calhoun County, West Virginia",7295,38382,7087,3,21,0,0,136,97.1,0,0.3,0,0,1.9,2.9,2826,2229,597,78.87,21.13,170,2059,122,475,292,2534,7.6,20.4,10.3,"Less than 25% P.O.C.","Less than $44000"
"54015","Clay County, West Virginia",8709,35024,8643,1,11,0,9,15,99.2,0,0.1,0,0.1,0.2,0.8,3274,2666,608,81.43,18.57,273,2393,75,533,348,2926,10.2,12.3,10.6,"Less than 25% P.O.C.","Less than $44000"
"54017","Doddridge County, West Virginia",8560,45545,8148,126,45,45,0,49,95.2,1.5,0.5,0.5,0,0.6,4.8,2685,2354,331,87.67,12.33,112,2242,54,277,166,2519,4.8,16.3,6.2,"Less than 25% P.O.C.","$44000 - $52000"
"54019","Fayette County, West Virginia",43576,41394,40285,2274,146,24,25,505,92.4,5.2,0.3,0.1,0.1,1.2,7.6,17441,13476,3965,77.27,22.73,1041,12435,152,3813,1193,16248,7.7,3.8,6.8,"Less than 25% P.O.C.","Less than $44000"
"54021","Gilmer County, West Virginia",8041,42636,6553,966,10,75,0,330,81.5,12,0.1,0.9,0,4.1,18.5,2587,1783,804,68.92,31.08,94,1689,17,787,111,2476,5.3,2.1,4.3,"Less than 25% P.O.C.","Less than $44000"
"54023","Grant County, West Virginia",11616,42216,11215,181,0,23,22,86,96.5,1.6,0,0.2,0.2,0.7,3.5,4607,3757,850,81.55,18.45,327,3430,59,791,386,4221,8.7,6.9,8.4,"Less than 25% P.O.C.","Less than $44000"
"54025","Greenbrier County, West Virginia",35155,40200,32426,991,10,217,0,697,92.2,2.8,0,0.6,0,2,7.8,15188,11010,4178,72.49,27.51,594,10416,172,4006,766,14422,5.4,4.1,5,"Less than 25% P.O.C.","Less than $44000"
"54027","Hampshire County, West Virginia",23309,47857,22313,245,71,104,0,340,95.7,1.1,0.3,0.4,0,1.5,4.3,9288,7087,2201,76.3,23.7,369,6718,206,1995,575,8713,5.2,9.4,6.2,"Less than 25% P.O.C.","$44000 - $52000"
"54029","Hancock County, West Virginia",29383,45763,27548,548,6,136,6,460,93.8,1.9,0,0.5,0,1.6,6.2,12678,9216,3462,72.69,27.31,377,8839,364,3098,741,11937,4.1,10.5,5.8,"Less than 25% P.O.C.","$44000 - $52000"
"54031","Hardy County, West Virginia",13805,47438,12420,768,84,227,0,216,90,5.6,0.6,1.6,0,1.6,10,5674,4189,1485,73.83,26.17,323,3866,101,1384,424,5250,7.7,6.8,7.5,"Less than 25% P.O.C.","$44000 - $52000"
"54033","Harrison County, West Virginia",67908,53022,63951,1047,0,396,22,1123,94.2,1.5,0,0.6,0,1.7,5.8,27098,20035,7063,73.94,26.06,1548,18487,440,6623,1988,25110,7.7,6.2,7.3,"Less than 25% P.O.C.","$52000 - $60000"
"54035","Jackson County, West Virginia",28907,47837,28022,109,219,97,0,197,96.9,0.4,0.8,0.3,0,0.7,3.1,11334,8697,2637,76.73,23.27,694,8003,325,2312,1019,10315,8,12.3,9,"Less than 25% P.O.C.","$44000 - $52000"
"54037","Jefferson County, West Virginia",56506,80430,47020,3460,136,769,0,3242,83.2,6.1,0.2,1.4,0,5.7,16.8,20891,15968,4923,76.43,23.57,1905,14063,412,4511,2317,18574,11.9,8.4,11.1,"Less than 25% P.O.C.","$60000 or more"
"54039","Kanawha County, West Virginia",183279,46639,160768,13069,364,2137,0,2037,87.7,7.1,0.2,1.2,0,1.1,12.3,79070,54611,24459,69.07,30.93,3132,51479,1419,23040,4551,74519,5.7,5.8,5.8,"Less than 25% P.O.C.","$44000 - $52000"
"54041","Lewis County, West Virginia",16166,39908,15571,29,87,81,0,200,96.3,0.2,0.5,0.5,0,1.2,3.7,6574,4701,1873,71.51,28.49,279,4422,167,1706,446,6128,5.9,8.9,6.8,"Less than 25% P.O.C.","Less than $44000"
"54043","Lincoln County, West Virginia",20850,42345,20383,39,0,24,8,145,97.8,0.2,0,0.1,0,0.7,2.2,8208,6387,1821,77.81,22.19,360,6027,201,1620,561,7647,5.6,11,6.8,"Less than 25% P.O.C.","Less than $44000"
"54045","Logan County, West Virginia",33154,36168,31805,556,56,29,3,311,95.9,1.7,0.2,0.1,0,0.9,4.1,13816,10037,3779,72.65,27.35,584,9453,349,3430,933,12883,5.8,9.2,6.8,"Less than 25% P.O.C.","Less than $44000"
"54047","McDowell County, West Virginia",18661,27682,16552,1551,47,13,0,271,88.7,8.3,0.3,0.1,0,1.5,11.3,7607,5985,1622,78.68,21.32,516,5469,185,1437,701,6906,8.6,11.4,9.2,"Less than 25% P.O.C.","Less than $44000"
"54049","Marion County, West Virginia",56355,50305,52118,1968,203,268,0,733,92.5,3.5,0.4,0.5,0,1.3,7.5,22926,17108,5818,74.62,25.38,958,16150,423,5395,1381,21545,5.6,7.3,6,"Less than 25% P.O.C.","$44000 - $52000"
"54051","Marshall County, West Virginia",31308,48557,30266,270,46,79,92,312,96.7,0.9,0.1,0.3,0.3,1,3.3,12308,9860,2448,80.11,19.89,802,9058,163,2285,965,11343,8.1,6.7,7.8,"Less than 25% P.O.C.","$44000 - $52000"
"54053","Mason County, West Virginia",26820,46078,25912,112,35,172,0,194,96.6,0.4,0.1,0.6,0,0.7,3.4,11034,8768,2266,79.46,20.54,516,8252,202,2064,718,10316,5.9,8.9,6.5,"Less than 25% P.O.C.","$44000 - $52000"
"54055","Mercer County, West Virginia",59919,40784,54103,3710,102,352,0,706,90.3,6.2,0.2,0.6,0,1.2,9.7,25216,17529,7687,69.52,30.48,1155,16374,594,7093,1749,23467,6.6,7.7,6.9,"Less than 25% P.O.C.","Less than $44000"
"54057","Mineral County, West Virginia",27167,49936,25534,907,4,116,0,250,94,3.3,0,0.4,0,0.9,6,10916,8299,2617,76.03,23.97,511,7788,45,2572,556,10360,6.2,1.7,5.1,"Less than 25% P.O.C.","$44000 - $52000"
"54059","Mingo County, West Virginia",24290,32764,23258,568,21,19,0,0,95.8,2.3,0.1,0.1,0,0,4.2,10501,7723,2778,73.55,26.45,511,7212,329,2449,840,9661,6.6,11.8,8,"Less than 25% P.O.C.","Less than $44000"
"54061","Monongalia County, West Virginia",105474,52455,92744,3781,80,3639,0,2246,87.9,3.6,0.1,3.5,0,2.1,12.1,39466,22404,17062,56.77,43.23,1372,21032,457,16605,1829,37637,6.1,2.7,4.6,"Less than 25% P.O.C.","$52000 - $60000"
"54063","Monroe County, West Virginia",13401,38540,12903,125,66,0,0,124,96.3,0.9,0.5,0,0,0.9,3.7,5718,4499,1219,78.68,21.32,190,4309,78,1141,268,5450,4.2,6.4,4.7,"Less than 25% P.O.C.","Less than $44000"
"54065","Morgan County, West Virginia",17709,51745,16871,193,120,0,0,69,95.3,1.1,0.7,0,0,0.4,4.7,7185,5983,1202,83.27,16.73,372,5611,147,1055,519,6666,6.2,12.2,7.2,"Less than 25% P.O.C.","$44000 - $52000"
"54067","Nicholas County, West Virginia",25078,40086,24311,170,92,56,0,205,96.9,0.7,0.4,0.2,0,0.8,3.1,10069,7998,2071,79.43,20.57,449,7549,202,1869,651,9418,5.6,9.8,6.5,"Less than 25% P.O.C.","Less than $44000"
"54069","Ohio County, West Virginia",42143,50584,38819,1641,81,300,0,487,92.1,3.9,0.2,0.7,0,1.2,7.9,17193,12002,5191,69.81,30.19,804,11198,223,4968,1027,16166,6.7,4.3,6,"Less than 25% P.O.C.","$44000 - $52000"
"54071","Pendleton County, West Virginia",7001,42312,6632,233,6,0,0,57,94.7,3.3,0.1,0,0,0.8,5.3,3174,2555,619,80.5,19.5,125,2430,53,566,178,2996,4.9,8.6,5.6,"Less than 25% P.O.C.","Less than $44000"
"54073","Pleasants County, West Virginia",7482,56838,7171,21,0,0,0,220,95.8,0.3,0,0,0,2.9,4.2,2835,2339,496,82.5,17.5,156,2183,38,458,194,2641,6.7,7.7,6.8,"Less than 25% P.O.C.","$52000 - $60000"
"54075","Pocahontas County, West Virginia",8450,41882,8290,37,0,9,0,49,98.1,0.4,0,0.1,0,0.6,1.9,3530,2881,649,81.61,18.39,72,2809,61,588,133,3397,2.5,9.4,3.8,"Less than 25% P.O.C.","Less than $44000"
"54077","Preston County, West Virginia",33683,51888,30509,1675,240,85,8,849,90.6,5,0.7,0.3,0,2.5,9.4,12429,10301,2128,82.88,17.12,765,9536,224,1904,989,11440,7.4,10.5,8,"Less than 25% P.O.C.","$44000 - $52000"
"54079","Putnam County, West Virginia",56610,60097,54038,789,22,425,58,662,95.5,1.4,0,0.8,0.1,1.2,4.5,21613,17690,3923,81.85,18.15,1420,16270,298,3625,1718,19895,8,7.6,7.9,"Less than 25% P.O.C.","$60000 or more"
"54081","Raleigh County, West Virginia",75252,43748,65521,5772,220,693,10,1235,87.1,7.7,0.3,0.9,0,1.6,12.9,31203,22893,8310,73.37,26.63,1801,21092,678,7632,2479,28724,7.9,8.2,7.9,"Less than 25% P.O.C.","Less than $44000"
"54083","Randolph County, West Virginia",28930,43320,27710,616,67,160,0,279,95.8,2.1,0.2,0.6,0,1,4.2,11135,7965,3170,71.53,28.47,431,7534,211,2959,642,10493,5.4,6.7,5.8,"Less than 25% P.O.C.","Less than $44000"
"54085","Ritchie County, West Virginia",9844,43577,9535,27,0,0,0,70,96.9,0.3,0,0,0,0.7,3.1,4049,3232,817,79.82,20.18,143,3089,107,710,250,3799,4.4,13.1,6.2,"Less than 25% P.O.C.","Less than $44000"
"54087","Roane County, West Virginia",14020,37373,13577,9,15,22,0,160,96.8,0.1,0.1,0.2,0,1.1,3.2,5562,4409,1153,79.27,20.73,453,3956,67,1086,520,5042,10.3,5.8,9.3,"Less than 25% P.O.C.","Less than $44000"
"54089","Summers County, West Virginia",12848,38187,11805,576,0,0,0,190,91.9,4.5,0,0,0,1.5,8.1,5566,4243,1323,76.23,23.77,197,4046,86,1237,283,5283,4.6,6.5,5.1,"Less than 25% P.O.C.","Less than $44000"
"54091","Taylor County, West Virginia",16864,48578,16102,217,0,52,0,171,95.5,1.3,0,0.3,0,1,4.5,6614,5156,1458,77.96,22.04,247,4909,100,1358,347,6267,4.8,6.9,5.2,"Less than 25% P.O.C.","$44000 - $52000"
"54093","Tucker County, West Virginia",6982,49118,6791,17,0,38,0,24,97.3,0.2,0,0.5,0,0.3,2.7,3142,2467,675,78.52,21.48,172,2295,33,642,205,2937,7,4.9,6.5,"Less than 25% P.O.C.","$44000 - $52000"
"54095","Tyler County, West Virginia",8811,43087,8588,32,18,62,0,31,97.5,0.4,0.2,0.7,0,0.4,2.5,3207,2653,554,82.73,17.27,208,2445,26,528,234,2973,7.8,4.7,7.3,"Less than 25% P.O.C.","Less than $44000"
"54097","Upshur County, West Virginia",24502,40322,23500,452,15,43,0,334,95.9,1.8,0.1,0.2,0,1.4,4.1,9713,7157,2556,73.68,26.32,499,6658,283,2273,782,8931,7,11.1,8.1,"Less than 25% P.O.C.","Less than $44000"
"54099","Wayne County, West Virginia",40303,37988,39218,347,62,113,0,264,97.3,0.9,0.2,0.3,0,0.7,2.7,15124,11110,4014,73.46,26.54,816,10294,260,3754,1076,14048,7.3,6.5,7.1,"Less than 25% P.O.C.","Less than $44000"
"54101","Webster County, West Virginia",8386,34927,8352,2,0,0,3,5,99.6,0,0,0,0,0.1,0.4,3781,2744,1037,72.57,27.43,200,2544,166,871,366,3415,7.3,16,9.7,"Less than 25% P.O.C.","Less than $44000"
"54103","Wetzel County, West Virginia",15436,43107,14961,164,0,0,0,132,96.9,1.1,0,0,0,0.9,3.1,5762,4577,1185,79.43,20.57,236,4341,96,1089,332,5430,5.2,8.1,5.8,"Less than 25% P.O.C.","Less than $44000"
"54105","Wirt County, West Virginia",5798,46048,5735,26,0,0,0,27,98.9,0.4,0,0,0,0.5,1.1,2505,2096,409,83.67,16.33,108,1988,11,398,119,2386,5.2,2.7,4.8,"Less than 25% P.O.C.","$44000 - $52000"
"54107","Wood County, West Virginia",84960,47321,80844,1204,378,437,51,978,95.2,1.4,0.4,0.5,0.1,1.2,4.8,35488,25366,10122,71.48,28.52,1522,23844,586,9536,2108,33380,6,5.8,5.9,"Less than 25% P.O.C.","$44000 - $52000"
"54109","Wyoming County, West Virginia",21281,42332,20674,262,0,54,0,67,97.1,1.2,0,0.3,0,0.3,2.9,8805,7412,1393,84.18,15.82,411,7001,149,1244,560,8245,5.5,10.7,6.4,"Less than 25% P.O.C.","Less than $44000"
"55001","Adams County, Wisconsin",20094,46369,18174,552,138,132,3,791,90.4,2.7,0.7,0.7,0,3.9,9.6,9062,7548,1514,83.29,16.71,347,7201,176,1338,523,8539,4.6,11.6,5.8,"Less than 25% P.O.C.","$44000 - $52000"
"55003","Ashland County, Wisconsin",15617,42510,12863,116,1702,73,6,450,82.4,0.7,10.9,0.5,0,2.9,17.6,6565,4483,2082,68.29,31.71,344,4139,151,1931,495,6070,7.7,7.3,7.5,"Less than 25% P.O.C.","Less than $44000"
"55005","Barron County, Wisconsin",45229,52703,42199,688,332,314,0,1129,93.3,1.5,0.7,0.7,0,2.5,6.7,18907,14130,4777,74.73,25.27,1124,13006,364,4413,1488,17419,8,7.6,7.9,"Less than 25% P.O.C.","$52000 - $60000"
"55007","Bayfield County, Wisconsin",14993,56096,12679,124,1487,72,0,300,84.6,0.8,9.9,0.5,0,2,15.4,7057,5872,1185,83.21,16.79,337,5535,94,1091,431,6626,5.7,7.9,6.1,"Less than 25% P.O.C.","$52000 - $60000"
"55009","Brown County, Wisconsin",261368,62340,211283,6193,5928,8403,29,22502,80.8,2.4,2.3,3.2,0,8.6,19.2,105271,68260,37011,64.84,35.16,6383,61877,2516,34495,8899,96372,9.4,6.8,8.5,"Less than 25% P.O.C.","$60000 or more"
"55011","Buffalo County, Wisconsin",13126,57829,12562,95,55,10,0,283,95.7,0.7,0.4,0.1,0,2.2,4.3,5772,4407,1365,76.35,23.65,318,4089,74,1291,392,5380,7.2,5.4,6.8,"Less than 25% P.O.C.","$52000 - $60000"
"55013","Burnett County, Wisconsin",15289,52672,13816,85,612,52,1,285,90.4,0.6,4,0.3,0,1.9,9.6,7305,6005,1300,82.2,17.8,355,5650,112,1188,467,6838,5.9,8.6,6.4,"Less than 25% P.O.C.","$52000 - $60000"
"55015","Calumet County, Wisconsin",49928,75814,45391,420,271,1203,1,2144,90.9,0.8,0.5,2.4,0,4.3,9.1,19807,15973,3834,80.64,19.36,1653,14320,217,3617,1870,17937,10.3,5.7,9.4,"Less than 25% P.O.C.","$60000 or more"
"55017","Chippewa County, Wisconsin",63892,59742,59777,1001,89,860,0,1140,93.6,1.6,0.1,1.3,0,1.8,6.4,25601,18717,6884,73.11,26.89,1584,17133,587,6297,2171,23430,8.5,8.5,8.5,"Less than 25% P.O.C.","$52000 - $60000"
"55019","Clark County, Wisconsin",34579,54012,32179,98,78,136,0,1622,93.1,0.3,0.2,0.4,0,4.7,6.9,12791,10030,2761,78.41,21.59,1432,8598,299,2462,1731,11060,14.3,10.8,13.5,"Less than 25% P.O.C.","$52000 - $60000"
"55021","Columbia County, Wisconsin",57133,68005,52927,763,258,437,17,1941,92.6,1.3,0.5,0.8,0,3.4,7.4,24112,17933,6179,74.37,25.63,1385,16548,467,5712,1852,22260,7.7,7.6,7.7,"Less than 25% P.O.C.","$60000 or more"
"55023","Crawford County, Wisconsin",16235,50595,15322,310,57,87,0,250,94.4,1.9,0.4,0.5,0,1.5,5.6,6654,5038,1616,75.71,24.29,485,4553,103,1513,588,6066,9.6,6.4,8.8,"Less than 25% P.O.C.","$44000 - $52000"
"55025","Dane County, Wisconsin",536078,73893,426331,27162,1590,31659,211,34059,79.5,5.1,0.3,5.9,0,6.4,20.5,222929,129740,93189,58.2,41.8,10102,119638,4573,88616,14675,208254,7.8,4.9,6.6,"Less than 25% P.O.C.","$60000 or more"
"55027","Dodge County, Wisconsin",87715,60652,78853,2441,310,525,25,4202,89.9,2.8,0.4,0.6,0,4.8,10.1,34980,24396,10584,69.74,30.26,1880,22516,697,9887,2577,32403,7.7,6.6,7.4,"Less than 25% P.O.C.","$60000 or more"
"55029","Door County, Wisconsin",27472,61560,25777,177,248,137,0,859,93.8,0.6,0.9,0.5,0,3.1,6.2,13191,10538,2653,79.89,20.11,631,9907,137,2516,768,12423,6,5.2,5.8,"Less than 25% P.O.C.","$60000 or more"
"55031","Douglas County, Wisconsin",43295,53986,39667,605,788,538,0,697,91.6,1.4,1.8,1.2,0,1.6,8.4,19011,12837,6174,67.52,32.48,749,12088,261,5913,1010,18001,5.8,4.2,5.3,"Less than 25% P.O.C.","$52000 - $60000"
"55033","Dunn County, Wisconsin",44759,58783,41508,278,93,1165,34,848,92.7,0.6,0.2,2.6,0.1,1.9,7.3,16859,11491,5368,68.16,31.84,906,10585,466,4902,1372,15487,7.9,8.7,8.1,"Less than 25% P.O.C.","$52000 - $60000"
"55035","Eau Claire County, Wisconsin",103514,59476,93151,1228,419,4222,374,2572,90,1.2,0.4,4.1,0.4,2.5,10,40981,26419,14562,64.47,35.53,2369,24050,1008,13554,3377,37604,9,6.9,8.2,"Less than 25% P.O.C.","$52000 - $60000"
"55037","Florence County, Wisconsin",4314,52181,4187,13,6,0,0,59,97.1,0.3,0.1,0,0,1.4,2.9,1948,1680,268,86.24,13.76,85,1595,2,266,87,1861,5.1,0.7,4.5,"Less than 25% P.O.C.","$52000 - $60000"
"55039","Fond du Lac County, Wisconsin",102597,62391,91936,1441,472,1272,26,5284,89.6,1.4,0.5,1.2,0,5.2,10.4,41542,29192,12350,70.27,29.73,2398,26794,684,11666,3082,38460,8.2,5.5,7.4,"Less than 25% P.O.C.","$60000 or more"
"55041","Forest County, Wisconsin",8995,45536,7107,77,1360,55,5,225,79,0.9,15.1,0.6,0.1,2.5,21,4008,3053,955,76.17,23.83,206,2847,63,892,269,3739,6.7,6.6,6.7,"Less than 25% P.O.C.","$44000 - $52000"
"55043","Grant County, Wisconsin",51733,54800,49170,766,75,504,0,868,95,1.5,0.1,1,0,1.7,5,19583,13779,5804,70.36,29.64,1414,12365,297,5507,1711,17872,10.3,5.1,8.7,"Less than 25% P.O.C.","$52000 - $60000"
"55045","Green County, Wisconsin",36896,64502,34795,214,86,236,18,1127,94.3,0.6,0.2,0.6,0,3.1,5.7,15047,11300,3747,75.1,24.9,896,10404,212,3535,1108,13939,7.9,5.7,7.4,"Less than 25% P.O.C.","$60000 or more"
"55047","Green Lake County, Wisconsin",18755,55075,17305,107,60,137,0,923,92.3,0.6,0.3,0.7,0,4.9,7.7,7979,6073,1906,76.11,23.89,524,5549,114,1792,638,7341,8.6,6,8,"Less than 25% P.O.C.","$52000 - $60000"
"55049","Iowa County, Wisconsin",23618,64124,22503,211,46,160,21,424,95.3,0.9,0.2,0.7,0.1,1.8,4.7,9850,7274,2576,73.85,26.15,746,6528,234,2342,980,8870,10.3,9.1,9.9,"Less than 25% P.O.C.","$60000 or more"
"55051","Iron County, Wisconsin",5687,43798,5426,7,96,28,0,78,95.4,0.1,1.7,0.5,0,1.4,4.6,2898,2247,651,77.54,22.46,79,2168,37,614,116,2782,3.5,5.7,4,"Less than 25% P.O.C.","Less than $44000"
"55053","Jackson County, Wisconsin",20522,53650,17666,417,1100,83,0,709,86.1,2,5.4,0.4,0,3.5,13.9,8199,6059,2140,73.9,26.1,582,5477,242,1898,824,7375,9.6,11.3,10.1,"Less than 25% P.O.C.","$52000 - $60000"
"55055","Jefferson County, Wisconsin",84701,66291,75897,621,61,530,0,5992,89.6,0.7,0.1,0.6,0,7.1,10.4,32965,23126,9839,70.15,29.85,2103,21023,732,9107,2835,30130,9.1,7.4,8.6,"Less than 25% P.O.C.","$60000 or more"
"55057","Juneau County, Wisconsin",26478,53490,24244,600,295,147,6,817,91.6,2.3,1.1,0.6,0,3.1,8.4,10752,8197,2555,76.24,23.76,692,7505,219,2336,911,9841,8.4,8.6,8.5,"Less than 25% P.O.C.","$52000 - $60000"
"55059","Kenosha County, Wisconsin",168524,63733,127788,12174,589,2621,56,22028,75.8,7.2,0.3,1.6,0,13.1,24.2,64111,42370,21741,66.09,33.91,3955,38415,1776,19965,5731,58380,9.3,8.2,8.9,"Less than 25% P.O.C.","$60000 or more"
"55061","Kewaunee County, Wisconsin",20387,66192,19255,148,54,62,0,618,94.4,0.7,0.3,0.3,0,3,5.6,8341,6615,1726,79.31,20.69,584,6031,80,1646,664,7677,8.8,4.6,8,"Less than 25% P.O.C.","$60000 or more"
"55063","La Crosse County, Wisconsin",117894,57882,105928,1803,461,5168,12,2265,89.9,1.5,0.4,4.4,0,1.9,10.1,47518,29949,17569,63.03,36.97,2773,27176,957,16612,3730,43788,9.3,5.4,7.8,"Less than 25% P.O.C.","$52000 - $60000"
"55065","Lafayette County, Wisconsin",16715,60691,15728,101,35,89,0,652,94.1,0.6,0.2,0.5,0,3.9,5.9,6722,5138,1584,76.44,23.56,584,4554,166,1418,750,5972,11.4,10.5,11.2,"Less than 25% P.O.C.","$60000 or more"
"55067","Langlade County, Wisconsin",19146,49491,17965,240,132,42,4,378,93.8,1.3,0.7,0.2,0,2,6.2,8612,6639,1973,77.09,22.91,344,6295,204,1769,548,8064,5.2,10.3,6.4,"Less than 25% P.O.C.","$44000 - $52000"
"55069","Lincoln County, Wisconsin",27744,58541,26467,200,116,109,0,439,95.4,0.7,0.4,0.4,0,1.6,4.6,12625,9858,2767,78.08,21.92,626,9232,198,2569,824,11801,6.4,7.2,6.5,"Less than 25% P.O.C.","$52000 - $60000"
"55071","Manitowoc County, Wisconsin",79185,56612,71684,772,375,2158,0,3178,90.5,1,0.5,2.7,0,4,9.5,34563,26046,8517,75.36,24.64,2043,24003,705,7812,2748,31815,7.8,8.3,8,"Less than 25% P.O.C.","$52000 - $60000"
"55073","Marathon County, Wisconsin",135396,62633,120059,769,314,7828,90,3777,88.7,0.6,0.2,5.8,0.1,2.8,11.3,55466,40048,15418,72.2,27.8,3807,36241,818,14600,4625,50841,9.5,5.3,8.3,"Less than 25% P.O.C.","$60000 or more"
"55075","Marinette County, Wisconsin",40391,50330,38477,297,217,128,16,706,95.3,0.7,0.5,0.3,0,1.7,4.7,18473,13800,4673,74.7,25.3,864,12936,292,4381,1156,17317,6.3,6.2,6.3,"Less than 25% P.O.C.","$44000 - $52000"
"55077","Marquette County, Wisconsin",15304,52288,14276,104,74,84,0,520,93.3,0.7,0.5,0.5,0,3.4,6.7,6648,5412,1236,81.41,18.59,335,5077,102,1134,437,6211,6.2,8.3,6.6,"Less than 25% P.O.C.","$52000 - $60000"
