"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"42101008301","Census Tract 83.01, Philadelphia County, Pennsylvania",4628,34486,91,4329,8,53,0,71,2,93.5,0.2,1.1,0,1.5,98,1637,763,874,46.61,53.39,74,689,82,792,156,1481,9.7,9.4,9.5,"75% or more P.O.C.","Less than $51000"
"42101008302","Census Tract 83.02, Philadelphia County, Pennsylvania",5133,26214,19,4778,29,120,0,119,0.4,93.1,0.6,2.3,0,2.3,99.6,2004,836,1168,41.72,58.28,68,768,36,1132,104,1900,8.1,3.1,5.2,"75% or more P.O.C.","Less than $51000"
"42101008400","Census Tract 84, Philadelphia County, Pennsylvania",5050,38590,100,4655,11,61,0,89,2,92.2,0.2,1.2,0,1.8,98,1739,728,1011,41.86,58.14,24,704,112,899,136,1603,3.3,11.1,7.8,"75% or more P.O.C.","Less than $51000"
"42101008500","Census Tract 85, Philadelphia County, Pennsylvania",6803,33429,462,5669,164,196,0,260,6.8,83.3,2.4,2.9,0,3.8,93.2,2694,1152,1542,42.76,57.24,99,1053,37,1505,136,2558,8.6,2.4,5,"75% or more P.O.C.","Less than $51000"
"42101008601","Census Tract 86.01, Philadelphia County, Pennsylvania",3312,52426,1545,788,0,469,0,362,46.6,23.8,0,14.2,0,10.9,53.4,1418,282,1136,19.89,80.11,19,263,36,1100,55,1363,6.7,3.2,3.9,"50% - 75% P.O.C.","$51000 - $72000"
"42101008602","Census Tract 86.02, Philadelphia County, Pennsylvania",2940,39394,614,1900,0,248,0,114,20.9,64.6,0,8.4,0,3.9,79.1,1332,243,1089,18.24,81.76,3,240,84,1005,87,1245,1.2,7.7,6.5,"75% or more P.O.C.","Less than $51000"
"42101008701","Census Tract 87.01, Philadelphia County, Pennsylvania",3667,43929,1864,669,56,731,0,222,50.8,18.2,1.5,19.9,0,6.1,49.2,1688,229,1459,13.57,86.43,0,229,70,1389,70,1618,0,4.8,4.1,"25% - 50% P.O.C.","Less than $51000"
"42101008702","Census Tract 87.02, Philadelphia County, Pennsylvania",2622,35643,1312,247,0,669,0,238,50,9.4,0,25.5,0,9.1,50,1252,175,1077,13.98,86.02,55,120,0,1077,55,1197,31.4,0,4.4,"50% - 75% P.O.C.","Less than $51000"
"42101008801","Census Tract 88.01, Philadelphia County, Pennsylvania",2289,31250,1082,272,9,537,9,251,47.3,11.9,0.4,23.5,0.4,11,52.7,257,0,257,0,100,0,0,20,237,20,237,NA,7.8,7.8,"50% - 75% P.O.C.","Less than $51000"
"42101008802","Census Tract 88.02, Philadelphia County, Pennsylvania",6303,22104,2820,1370,0,1408,0,579,44.7,21.7,0,22.3,0,9.2,55.3,1297,49,1248,3.78,96.22,0,49,142,1106,142,1155,0,11.4,10.9,"50% - 75% P.O.C.","Less than $51000"
"42101009000","Census Tract 90, Philadelphia County, Pennsylvania",6201,25515,3847,470,0,1216,0,472,62,7.6,0,19.6,0,7.6,38,1082,92,990,8.5,91.5,0,92,11,979,11,1071,0,1.1,1,"25% - 50% P.O.C.","Less than $51000"
"42101009100","Census Tract 91, Philadelphia County, Pennsylvania",2958,17813,967,1072,27,664,0,110,32.7,36.2,0.9,22.4,0,3.7,67.3,1617,268,1349,16.57,83.43,14,254,36,1313,50,1567,5.2,2.7,3.1,"50% - 75% P.O.C.","Less than $51000"
"42101009200","Census Tract 92, Philadelphia County, Pennsylvania",3345,23333,545,2182,0,304,0,131,16.3,65.2,0,9.1,0,3.9,83.7,1376,411,965,29.87,70.13,50,361,59,906,109,1267,12.2,6.1,7.9,"75% or more P.O.C.","Less than $51000"
"42101009300","Census Tract 93, Philadelphia County, Pennsylvania",4721,26650,278,4136,0,155,0,140,5.9,87.6,0,3.3,0,3,94.1,1775,931,844,52.45,47.55,104,827,110,734,214,1561,11.2,13,12.1,"75% or more P.O.C.","Less than $51000"
"42101009400","Census Tract 94, Philadelphia County, Pennsylvania",4252,19787,55,4049,0,0,0,98,1.3,95.2,0,0,0,2.3,98.7,1767,632,1135,35.77,64.23,0,632,123,1012,123,1644,0,10.8,7,"75% or more P.O.C.","Less than $51000"
"42101009500","Census Tract 95, Philadelphia County, Pennsylvania",3261,28636,57,3049,0,0,0,124,1.7,93.5,0,0,0,3.8,98.3,1392,395,997,28.38,71.62,23,372,69,928,92,1300,5.8,6.9,6.6,"75% or more P.O.C.","Less than $51000"
"42101009600","Census Tract 96, Philadelphia County, Pennsylvania",4477,33713,13,3932,22,8,0,474,0.3,87.8,0.5,0.2,0,10.6,99.7,1661,800,861,48.16,51.84,0,800,120,741,120,1541,0,13.9,7.2,"75% or more P.O.C.","Less than $51000"
"42101009801","Census Tract 98.01, Philadelphia County, Pennsylvania",2318,57852,221,1920,0,40,0,126,9.5,82.8,0,1.7,0,5.4,90.5,935,626,309,66.95,33.05,20,606,0,309,20,915,3.2,0,2.1,"75% or more P.O.C.","$51000 - $72000"
"42101009802","Census Tract 98.02, Philadelphia County, Pennsylvania",6190,57017,580,5341,0,35,0,149,9.4,86.3,0,0.6,0,2.4,90.6,2129,1593,536,74.82,25.18,199,1394,42,494,241,1888,12.5,7.8,11.3,"75% or more P.O.C.","$51000 - $72000"
"42101010000","Census Tract 100, Philadelphia County, Pennsylvania",4863,44748,258,4315,0,112,0,92,5.3,88.7,0,2.3,0,1.9,94.7,1565,927,638,59.23,40.77,143,784,106,532,249,1316,15.4,16.6,15.9,"75% or more P.O.C.","Less than $51000"
"42101010100","Census Tract 101, Philadelphia County, Pennsylvania",6925,45540,122,6671,0,0,0,21,1.8,96.3,0,0,0,0.3,98.2,2137,1388,749,64.95,35.05,158,1230,131,618,289,1848,11.4,17.5,13.5,"75% or more P.O.C.","Less than $51000"
"42101010200","Census Tract 102, Philadelphia County, Pennsylvania",3344,25455,16,3111,0,0,0,178,0.5,93,0,0,0,5.3,99.5,1280,540,740,42.19,57.81,25,515,80,660,105,1175,4.6,10.8,8.2,"75% or more P.O.C.","Less than $51000"
"42101010300","Census Tract 103, Philadelphia County, Pennsylvania",2816,27004,36,2706,0,42,0,32,1.3,96.1,0,1.5,0,1.1,98.7,887,348,539,39.23,60.77,75,273,70,469,145,742,21.6,13,16.3,"75% or more P.O.C.","Less than $51000"
"42101010400","Census Tract 104, Philadelphia County, Pennsylvania",3827,26875,181,3452,0,0,0,60,4.7,90.2,0,0,0,1.6,95.3,1308,670,638,51.22,48.78,45,625,122,516,167,1141,6.7,19.1,12.8,"75% or more P.O.C.","Less than $51000"
"42101010500","Census Tract 105, Philadelphia County, Pennsylvania",4544,22420,270,3963,30,62,0,128,5.9,87.2,0.7,1.4,0,2.8,94.1,1437,463,974,32.22,67.78,46,417,84,890,130,1307,9.9,8.6,9,"75% or more P.O.C.","Less than $51000"
"42101010600","Census Tract 106, Philadelphia County, Pennsylvania",1704,21579,79,1478,0,54,0,51,4.6,86.7,0,3.2,0,3,95.4,586,187,399,31.91,68.09,38,149,50,349,88,498,20.3,12.5,15,"75% or more P.O.C.","Less than $51000"
"42101010700","Census Tract 107, Philadelphia County, Pennsylvania",3612,18476,176,3301,0,6,0,70,4.9,91.4,0,0.2,0,1.9,95.1,1238,484,754,39.1,60.9,44,440,96,658,140,1098,9.1,12.7,11.3,"75% or more P.O.C.","Less than $51000"
"42101010800","Census Tract 108, Philadelphia County, Pennsylvania",4258,23680,326,3570,48,160,0,80,7.7,83.8,1.1,3.8,0,1.9,92.3,1592,594,998,37.31,62.69,13,581,100,898,113,1479,2.2,10,7.1,"75% or more P.O.C.","Less than $51000"
"42101010900","Census Tract 109, Philadelphia County, Pennsylvania",2790,27039,441,2018,14,144,0,144,15.8,72.3,0.5,5.2,0,5.2,84.2,1015,277,738,27.29,72.71,20,257,62,676,82,933,7.2,8.4,8.1,"75% or more P.O.C.","Less than $51000"
"42101011000","Census Tract 110, Philadelphia County, Pennsylvania",3549,16461,169,2878,8,78,0,103,4.8,81.1,0.2,2.2,0,2.9,95.2,1386,551,835,39.75,60.25,67,484,40,795,107,1279,12.2,4.8,7.7,"75% or more P.O.C.","Less than $51000"
"42101011100","Census Tract 111, Philadelphia County, Pennsylvania",3704,37375,166,3349,0,2,0,39,4.5,90.4,0,0.1,0,1.1,95.5,1219,722,497,59.23,40.77,79,643,54,443,133,1086,10.9,10.9,10.9,"75% or more P.O.C.","Less than $51000"
"42101011200","Census Tract 112, Philadelphia County, Pennsylvania",5939,33570,14,5530,0,0,0,387,0.2,93.1,0,0,0,6.5,99.8,2055,1374,681,66.86,33.14,144,1230,86,595,230,1825,10.5,12.6,11.2,"75% or more P.O.C.","Less than $51000"
"42101011300","Census Tract 113, Philadelphia County, Pennsylvania",3344,28636,62,3229,0,0,0,53,1.9,96.6,0,0,0,1.6,98.1,1102,621,481,56.35,43.65,41,580,33,448,74,1028,6.6,6.9,6.7,"75% or more P.O.C.","Less than $51000"
"42101011400","Census Tract 114, Philadelphia County, Pennsylvania",6864,33908,81,6645,0,16,0,79,1.2,96.8,0,0.2,0,1.2,98.8,2771,1453,1318,52.44,47.56,143,1310,37,1281,180,2591,9.8,2.8,6.5,"75% or more P.O.C.","Less than $51000"
"42101011500","Census Tract 115, Philadelphia County, Pennsylvania",4472,58447,93,4227,30,0,0,66,2.1,94.5,0.7,0,0,1.5,97.9,1609,1265,344,78.62,21.38,51,1214,21,323,72,1537,4,6.1,4.5,"75% or more P.O.C.","$51000 - $72000"
"42101011700","Census Tract 117, Philadelphia County, Pennsylvania",1957,57500,834,756,0,293,0,54,42.6,38.6,0,15,0,2.8,57.4,336,268,68,79.76,20.24,22,246,6,62,28,308,8.2,8.8,8.3,"50% - 75% P.O.C.","$51000 - $72000"
"42101011800","Census Tract 118, Philadelphia County, Pennsylvania",5618,41607,89,5202,0,65,0,174,1.6,92.6,0,1.2,0,3.1,98.4,2170,1727,443,79.59,20.41,77,1650,0,443,77,2093,4.5,0,3.5,"75% or more P.O.C.","Less than $51000"
"42101011900","Census Tract 119, Philadelphia County, Pennsylvania",5161,35091,124,4834,0,0,0,38,2.4,93.7,0,0,0,0.7,97.6,2127,1287,840,60.51,39.49,130,1157,13,827,143,1984,10.1,1.5,6.7,"75% or more P.O.C.","Less than $51000"
"42101012000","Census Tract 120, Philadelphia County, Pennsylvania",1890,58875,525,1099,0,162,0,81,27.8,58.1,0,8.6,0,4.3,72.2,657,322,335,49.01,50.99,13,309,0,335,13,644,4,0,2,"50% - 75% P.O.C.","$51000 - $72000"
"42101012100","Census Tract 121, Philadelphia County, Pennsylvania",3189,45087,610,2278,0,112,0,120,19.1,71.4,0,3.5,0,3.8,80.9,1422,468,954,32.91,67.09,7,461,0,954,7,1415,1.5,0,0.5,"75% or more P.O.C.","Less than $51000"
"42101012201","Census Tract 122.01, Philadelphia County, Pennsylvania",2776,27721,844,1263,110,376,0,96,30.4,45.5,4,13.5,0,3.5,69.6,1908,14,1894,0.73,99.27,0,14,16,1878,16,1892,0,0.8,0.8,"50% - 75% P.O.C.","Less than $51000"
"42101012203","Census Tract 122.03, Philadelphia County, Pennsylvania",633,51500,142,153,0,244,29,62,22.4,24.2,0,38.5,4.6,9.8,77.6,370,0,370,0,100,0,0,26,344,26,344,NA,7,7,"75% or more P.O.C.","$51000 - $72000"
"42101012204","Census Tract 122.04, Philadelphia County, Pennsylvania",4265,54868,666,3187,47,191,0,112,15.6,74.7,1.1,4.5,0,2.6,84.4,1949,1021,928,52.39,47.61,60,961,0,928,60,1889,5.9,0,3.1,"75% or more P.O.C.","$51000 - $72000"
"42101012500","Census Tract 125, Philadelphia County, Pennsylvania",5375,77086,3337,569,0,1159,0,182,62.1,10.6,0,21.6,0,3.4,37.9,3210,504,2706,15.7,84.3,0,504,0,2706,0,3210,0,0,0,"25% - 50% P.O.C.","$72000 - $96000"
"42101013100","Census Tract 131, Philadelphia County, Pennsylvania",1765,37946,396,1072,0,133,0,79,22.4,60.7,0,7.5,0,4.5,77.6,725,163,562,22.48,77.52,0,163,30,532,30,695,0,5.3,4.1,"75% or more P.O.C.","Less than $51000"
"42101013200","Census Tract 132, Philadelphia County, Pennsylvania",2778,26629,604,1613,46,205,0,274,21.7,58.1,1.7,7.4,0,9.9,78.3,1153,187,966,16.22,83.78,11,176,62,904,73,1080,5.9,6.4,6.3,"75% or more P.O.C.","Less than $51000"
"42101013300","Census Tract 133, Philadelphia County, Pennsylvania",3100,86140,1695,831,0,337,0,115,54.7,26.8,0,10.9,0,3.7,45.3,1612,396,1216,24.57,75.43,0,396,0,1216,0,1612,0,0,0,"25% - 50% P.O.C.","$72000 - $96000"
"42101013401","Census Tract 134.01, Philadelphia County, Pennsylvania",2504,87917,2217,150,0,106,0,0,88.5,6,0,4.2,0,0,11.5,1497,977,520,65.26,34.74,9,968,0,520,9,1488,0.9,0,0.6,"Less than 25% P.O.C.","$72000 - $96000"
"42101013402","Census Tract 134.02, Philadelphia County, Pennsylvania",3088,84875,2263,200,22,149,0,369,73.3,6.5,0.7,4.8,0,11.9,26.7,1715,495,1220,28.86,71.14,10,485,0,1220,10,1705,2,0,0.6,"25% - 50% P.O.C.","$72000 - $96000"
"42101013500","Census Tract 135, Philadelphia County, Pennsylvania",3987,89821,2534,1009,0,151,0,271,63.6,25.3,0,3.8,0,6.8,36.4,1508,869,639,57.63,42.37,23,846,75,564,98,1410,2.6,11.7,6.5,"25% - 50% P.O.C.","$72000 - $96000"
"42101013601","Census Tract 136.01, Philadelphia County, Pennsylvania",2832,105455,2294,104,0,288,0,76,81,3.7,0,10.2,0,2.7,19,1416,915,501,64.62,35.38,0,915,0,501,0,1416,0,0,0,"Less than 25% P.O.C.","$96000 or more"
"42101013602","Census Tract 136.02, Philadelphia County, Pennsylvania",3827,87134,2960,229,0,256,0,34,77.3,6,0,6.7,0,0.9,22.7,1780,921,859,51.74,48.26,16,905,21,838,37,1743,1.7,2.4,2.1,"Less than 25% P.O.C.","$72000 - $96000"
"42101013700","Census Tract 137, Philadelphia County, Pennsylvania",5155,55694,1418,3208,0,118,39,281,27.5,62.2,0,2.3,0.8,5.5,72.5,2304,1047,1257,45.44,54.56,52,995,54,1203,106,2198,5,4.3,4.6,"50% - 75% P.O.C.","$51000 - $72000"
"42101013800","Census Tract 138, Philadelphia County, Pennsylvania",1972,40536,284,1345,0,36,30,165,14.4,68.2,0,1.8,1.5,8.4,85.6,815,450,365,55.21,44.79,41,409,0,365,41,774,9.1,0,5,"75% or more P.O.C.","Less than $51000"
"42101013900","Census Tract 139, Philadelphia County, Pennsylvania",1757,26354,429,1097,0,9,0,135,24.4,62.4,0,0.5,0,7.7,75.6,808,196,612,24.26,75.74,2,194,0,612,2,806,1,0,0.2,"75% or more P.O.C.","Less than $51000"
"42101014000","Census Tract 140, Philadelphia County, Pennsylvania",3888,40975,880,2371,0,300,0,232,22.6,61,0,7.7,0,6,77.4,1497,412,1085,27.52,72.48,9,403,40,1045,49,1448,2.2,3.7,3.3,"75% or more P.O.C.","Less than $51000"
"42101014100","Census Tract 141, Philadelphia County, Pennsylvania",2659,27621,472,1769,13,195,0,144,17.8,66.5,0.5,7.3,0,5.4,82.2,1131,365,766,32.27,67.73,24,341,27,739,51,1080,6.6,3.5,4.5,"75% or more P.O.C.","Less than $51000"
"42101014200","Census Tract 142, Philadelphia County, Pennsylvania",5198,113143,3502,570,18,422,0,548,67.4,11,0.3,8.1,0,10.5,32.6,2399,953,1446,39.72,60.28,11,942,0,1446,11,2388,1.2,0,0.5,"25% - 50% P.O.C.","$96000 or more"
"42101014300","Census Tract 143, Philadelphia County, Pennsylvania",1935,90772,1613,70,0,119,0,104,83.4,3.6,0,6.1,0,5.4,16.6,855,464,391,54.27,45.73,6,458,0,391,6,849,1.3,0,0.7,"Less than 25% P.O.C.","$72000 - $96000"
"42101014400","Census Tract 144, Philadelphia County, Pennsylvania",4470,77284,2260,501,0,223,0,1377,50.6,11.2,0,5,0,30.8,49.4,1797,922,875,51.31,48.69,42,880,56,819,98,1699,4.6,6.4,5.5,"25% - 50% P.O.C.","$72000 - $96000"
"42101014500","Census Tract 145, Philadelphia County, Pennsylvania",1868,17991,72,1339,0,27,0,420,3.9,71.7,0,1.4,0,22.5,96.1,637,241,396,37.83,62.17,41,200,55,341,96,541,17,13.9,15.1,"75% or more P.O.C.","Less than $51000"
"42101014600","Census Tract 146, Philadelphia County, Pennsylvania",4305,33787,1333,1991,0,477,0,254,31,46.2,0,11.1,0,5.9,69,1037,426,611,41.08,58.92,6,420,82,529,88,949,1.4,13.4,8.5,"50% - 75% P.O.C.","Less than $51000"
"42101014700","Census Tract 147, Philadelphia County, Pennsylvania",2686,10793,877,1316,0,187,0,233,32.7,49,0,7,0,8.7,67.3,1049,81,968,7.72,92.28,17,64,7,961,24,1025,21,0.7,2.3,"50% - 75% P.O.C.","Less than $51000"
"42101014800","Census Tract 148, Philadelphia County, Pennsylvania",804,12500,15,662,0,102,0,10,1.9,82.3,0,12.7,0,1.2,98.1,396,79,317,19.95,80.05,8,71,0,317,8,388,10.1,0,2,"75% or more P.O.C.","Less than $51000"
"42101014900","Census Tract 149, Philadelphia County, Pennsylvania",3891,16955,218,3026,0,30,0,495,5.6,77.8,0,0.8,0,12.7,94.4,1521,564,957,37.08,62.92,99,465,71,886,170,1351,17.6,7.4,11.2,"75% or more P.O.C.","Less than $51000"
"42101015101","Census Tract 151.01, Philadelphia County, Pennsylvania",2279,29350,100,1973,0,8,0,176,4.4,86.6,0,0.4,0,7.7,95.6,787,253,534,32.15,67.85,26,227,41,493,67,720,10.3,7.7,8.5,"75% or more P.O.C.","Less than $51000"
"42101015102","Census Tract 151.02, Philadelphia County, Pennsylvania",4242,17467,3,3916,4,80,0,180,0.1,92.3,0.1,1.9,0,4.2,99.9,1744,577,1167,33.08,66.92,13,564,136,1031,149,1595,2.3,11.7,8.5,"75% or more P.O.C.","Less than $51000"
"42101015200","Census Tract 152, Philadelphia County, Pennsylvania",5347,25156,148,4840,14,90,0,255,2.8,90.5,0.3,1.7,0,4.8,97.2,1854,691,1163,37.27,62.73,24,667,193,970,217,1637,3.5,16.6,11.7,"75% or more P.O.C.","Less than $51000"
"42101015300","Census Tract 153, Philadelphia County, Pennsylvania",4086,17202,1939,1367,59,436,0,231,47.5,33.5,1.4,10.7,0,5.7,52.5,1190,213,977,17.9,82.1,44,169,41,936,85,1105,20.7,4.2,7.1,"50% - 75% P.O.C.","Less than $51000"
"42101015600","Census Tract 156, Philadelphia County, Pennsylvania",1596,28472,217,248,0,50,0,1070,13.6,15.5,0,3.1,0,67,86.4,547,252,295,46.07,53.93,48,204,22,273,70,477,19,7.5,12.8,"75% or more P.O.C.","Less than $51000"
"42101015700","Census Tract 157, Philadelphia County, Pennsylvania",2587,46667,1265,279,0,39,0,885,48.9,10.8,0,1.5,0,34.2,51.1,950,586,364,61.68,38.32,97,489,21,343,118,832,16.6,5.8,12.4,"50% - 75% P.O.C.","Less than $51000"
"42101015800","Census Tract 158, Philadelphia County, Pennsylvania",6969,77198,6196,157,0,214,0,319,88.9,2.3,0,3.1,0,4.6,11.1,3022,2018,1004,66.78,33.22,172,1846,20,984,192,2830,8.5,2,6.4,"Less than 25% P.O.C.","$72000 - $96000"
"42101016000","Census Tract 160, Philadelphia County, Pennsylvania",6996,70739,6008,249,0,167,0,509,85.9,3.6,0,2.4,0,7.3,14.1,2929,2070,859,70.67,29.33,208,1862,0,859,208,2721,10,0,7.1,"Less than 25% P.O.C.","$51000 - $72000"
"42101016100","Census Tract 161, Philadelphia County, Pennsylvania",6203,79932,3524,156,0,743,0,1484,56.8,2.5,0,12,0,23.9,43.2,2219,1302,917,58.68,41.32,153,1149,61,856,214,2005,11.8,6.7,9.6,"25% - 50% P.O.C.","$72000 - $96000"
"42101016200","Census Tract 162, Philadelphia County, Pennsylvania",2098,27198,144,328,0,160,0,1462,6.9,15.6,0,7.6,0,69.7,93.1,787,356,431,45.24,54.76,48,308,72,359,120,667,13.5,16.7,15.2,"75% or more P.O.C.","Less than $51000"
"42101016300","Census Tract 163, Philadelphia County, Pennsylvania",3005,18158,242,351,0,170,0,2241,8.1,11.7,0,5.7,0,74.6,91.9,1012,376,636,37.15,62.85,70,306,98,538,168,844,18.6,15.4,16.6,"75% or more P.O.C.","Less than $51000"
"42101016400","Census Tract 164, Philadelphia County, Pennsylvania",4633,18067,137,1436,54,0,0,2697,3,31,1.2,0,0,58.2,97,1597,539,1058,33.75,66.25,118,421,81,977,199,1398,21.9,7.7,12.5,"75% or more P.O.C.","Less than $51000"
"42101016500","Census Tract 165, Philadelphia County, Pennsylvania",3180,13235,11,2773,5,49,0,337,0.3,87.2,0.2,1.5,0,10.6,99.7,1020,176,844,17.25,82.75,0,176,150,694,150,870,0,17.8,14.7,"75% or more P.O.C.","Less than $51000"
"42101016600","Census Tract 166, Philadelphia County, Pennsylvania",2241,31458,250,1678,0,30,0,218,11.2,74.9,0,1.3,0,9.7,88.8,745,151,594,20.27,79.73,32,119,38,556,70,675,21.2,6.4,9.4,"75% or more P.O.C.","Less than $51000"
"42101016701","Census Tract 167.01, Philadelphia County, Pennsylvania",2809,32561,45,2616,0,0,0,52,1.6,93.1,0,0,0,1.9,98.4,1155,609,546,52.73,47.27,32,577,70,476,102,1053,5.3,12.8,8.8,"75% or more P.O.C.","Less than $51000"
"42101016702","Census Tract 167.02, Philadelphia County, Pennsylvania",2704,21131,201,2415,0,8,0,80,7.4,89.3,0,0.3,0,3,92.6,1099,428,671,38.94,61.06,25,403,71,600,96,1003,5.8,10.6,8.7,"75% or more P.O.C.","Less than $51000"
"42101016800","Census Tract 168, Philadelphia County, Pennsylvania",2965,12547,34,2856,0,0,0,13,1.1,96.3,0,0,0,0.4,98.9,1533,812,721,52.97,47.03,10,802,0,721,10,1523,1.2,0,0.7,"75% or more P.O.C.","Less than $51000"
"42101016901","Census Tract 169.01, Philadelphia County, Pennsylvania",3092,30426,9,3045,0,0,0,38,0.3,98.5,0,0,0,1.2,99.7,1246,680,566,54.57,45.43,32,648,44,522,76,1170,4.7,7.8,6.1,"75% or more P.O.C.","Less than $51000"
"42101016902","Census Tract 169.02, Philadelphia County, Pennsylvania",4412,19678,32,4320,0,0,0,39,0.7,97.9,0,0,0,0.9,99.3,2042,828,1214,40.55,59.45,0,828,73,1141,73,1969,0,6,3.6,"75% or more P.O.C.","Less than $51000"
"42101017000","Census Tract 170, Philadelphia County, Pennsylvania",2884,46269,655,1966,15,48,0,110,22.7,68.2,0.5,1.7,0,3.8,77.3,1270,289,981,22.76,77.24,0,289,0,981,0,1270,0,0,0,"75% or more P.O.C.","Less than $51000"
"42101017100","Census Tract 171, Philadelphia County, Pennsylvania",3565,26710,42,3142,0,0,0,250,1.2,88.1,0,0,0,7,98.8,1483,998,485,67.3,32.7,46,952,0,485,46,1437,4.6,0,3.1,"75% or more P.O.C.","Less than $51000"
"42101017201","Census Tract 172.01, Philadelphia County, Pennsylvania",2835,31987,61,2146,0,202,0,66,2.2,75.7,0,7.1,0,2.3,97.8,1294,625,669,48.3,51.7,50,575,0,669,50,1244,8,0,3.9,"75% or more P.O.C.","Less than $51000"
"42101017202","Census Tract 172.02, Philadelphia County, Pennsylvania",3842,22934,9,3687,31,115,0,0,0.2,96,0.8,3,0,0,99.8,1679,1125,554,67,33,0,1125,55,499,55,1624,0,9.9,3.3,"75% or more P.O.C.","Less than $51000"
"42101017300","Census Tract 173, Philadelphia County, Pennsylvania",2538,16607,124,2231,19,1,0,139,4.9,87.9,0.7,0,0,5.5,95.1,1227,511,716,41.65,58.35,21,490,0,716,21,1206,4.1,0,1.7,"75% or more P.O.C.","Less than $51000"
"42101017400","Census Tract 174, Philadelphia County, Pennsylvania",2392,28642,48,1858,0,13,0,355,2,77.7,0,0.5,0,14.8,98,893,420,473,47.03,52.97,17,403,0,473,17,876,4,0,1.9,"75% or more P.O.C.","Less than $51000"
"42101017500","Census Tract 175, Philadelphia County, Pennsylvania",6943,17910,124,1233,0,71,0,5398,1.8,17.8,0,1,0,77.7,98.2,2394,1138,1256,47.54,52.46,52,1086,265,991,317,2077,4.6,21.1,13.2,"75% or more P.O.C.","Less than $51000"
"42101017601","Census Tract 176.01, Philadelphia County, Pennsylvania",4972,16361,140,342,16,4,0,4418,2.8,6.9,0.3,0.1,0,88.9,97.2,1840,1074,766,58.37,41.63,69,1005,88,678,157,1683,6.4,11.5,8.5,"75% or more P.O.C.","Less than $51000"
"42101017602","Census Tract 176.02, Philadelphia County, Pennsylvania",4603,23630,195,536,0,26,0,3846,4.2,11.6,0,0.6,0,83.6,95.8,1349,549,800,40.7,59.3,35,514,96,704,131,1218,6.4,12,9.7,"75% or more P.O.C.","Less than $51000"
"42101017701","Census Tract 177.01, Philadelphia County, Pennsylvania",3203,20266,355,979,20,10,0,1789,11.1,30.6,0.6,0.3,0,55.9,88.9,1117,325,792,29.1,70.9,34,291,56,736,90,1027,10.5,7.1,8.1,"75% or more P.O.C.","Less than $51000"
"42101017702","Census Tract 177.02, Philadelphia County, Pennsylvania",5188,23336,231,873,0,0,0,4072,4.5,16.8,0,0,0,78.5,95.5,1499,726,773,48.43,51.57,88,638,155,618,243,1256,12.1,20.1,16.2,"75% or more P.O.C.","Less than $51000"
"42101017800","Census Tract 178, Philadelphia County, Pennsylvania",5862,26052,1526,1490,7,42,0,2616,26,25.4,0.1,0.7,0,44.6,74,1988,871,1117,43.81,56.19,79,792,200,917,279,1709,9.1,17.9,14,"50% - 75% P.O.C.","Less than $51000"
"42101017900","Census Tract 179, Philadelphia County, Pennsylvania",6279,35787,1517,1145,0,22,0,3556,24.2,18.2,0,0.4,0,56.6,75.8,2149,887,1262,41.28,58.72,14,873,211,1051,225,1924,1.6,16.7,10.5,"75% or more P.O.C.","Less than $51000"
"42101018001","Census Tract 180.01, Philadelphia County, Pennsylvania",3253,61917,2629,51,0,0,0,383,80.8,1.6,0,0,0,11.8,19.2,1168,749,419,64.13,35.87,44,705,95,324,139,1029,5.9,22.7,11.9,"Less than 25% P.O.C.","$51000 - $72000"
"42101018002","Census Tract 180.02, Philadelphia County, Pennsylvania",6038,44201,5084,1,0,267,0,515,84.2,0,0,4.4,0,8.5,15.8,2339,1698,641,72.6,27.4,243,1455,26,615,269,2070,14.3,4.1,11.5,"Less than 25% P.O.C.","Less than $51000"
"42101018300","Census Tract 183, Philadelphia County, Pennsylvania",4005,69188,3884,3,0,0,0,77,97,0.1,0,0,0,1.9,3,1539,1344,195,87.33,12.67,130,1214,12,183,142,1397,9.7,6.2,9.2,"Less than 25% P.O.C.","$51000 - $72000"
"42101018400","Census Tract 184, Philadelphia County, Pennsylvania",2242,54474,2079,1,5,21,0,130,92.7,0,0.2,0.9,0,5.8,7.3,840,698,142,83.1,16.9,94,604,0,142,94,746,13.5,0,11.2,"Less than 25% P.O.C.","$51000 - $72000"
"42101018800","Census Tract 188, Philadelphia County, Pennsylvania",8705,26008,1373,1988,0,184,0,5131,15.8,22.8,0,2.1,0,58.9,84.2,2382,1139,1243,47.82,52.18,165,974,348,895,513,1869,14.5,28,21.5,"75% or more P.O.C.","Less than $51000"
"42101019000","Census Tract 190, Philadelphia County, Pennsylvania",7750,33685,1032,1091,0,219,0,5365,13.3,14.1,0,2.8,0,69.2,86.7,2619,1425,1194,54.41,45.59,268,1157,104,1090,372,2247,18.8,8.7,14.2,"75% or more P.O.C.","Less than $51000"
